Ocorrencia,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,1,0,1,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,1,0,1,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,0,1,2,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,2,0,0,1,3,3,0,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,11,9,5,8,11,4,4,4,11,8,4,3,82
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,6,6,9,7,8,0,7,5,6,5,8,71
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTAL DE ESTUPRO (4),2,1,1,4,1,0,2,0,1,2,1,0,15
ESTUPRO,2,0,1,3,1,0,0,0,1,2,0,0,10
ESTUPRO DE VULNERÁVEL,0,1,0,1,0,0,2,0,0,0,1,0,5
TOTAL DE ROUBO - OUTROS (1),20,11,10,19,31,12,11,9,15,12,22,12,184
ROUBO - OUTROS,20,11,9,19,31,11,11,9,15,12,22,12,182
ROUBO DE VEÍCULO,3,0,0,1,0,1,0,0,1,1,0,0,7
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,1,0,0,1,0,0,0,0,0,0,2
FURTO - OUTROS,35,51,52,29,50,53,31,45,25,31,23,28,453
FURTO DE VEÍCULO,2,1,0,21,6,4,7,5,2,6,3,0,57
